,0.01,0.05,0.1
2006-06-01,-0.019270749998285115,-0.01295998986103015,-0.009880689367085756
2006-06-02,-0.01900712830760284,-0.012761382564840437,-0.00971289287452548
2006-06-05,-0.01806640890076322,-0.012134280278860063,-0.009234753705351284
2006-06-06,-0.022783813137835927,-0.015371406915841625,-0.01173556432427334
2006-06-07,-0.021524517802396833,-0.014491378883129341,-0.011050619608169466
2006-06-08,-0.02116840254758117,-0.014249180945051622,-0.010870482416482977
2006-06-09,-0.020073931327591634,-0.013481439020980526,-0.010270958634512247
2006-06-12,-0.019527856930705943,-0.01314023346072897,-0.010021496039762313
2006-06-13,-0.02129195585319478,-0.014436937379372846,-0.011052742666128016
2006-06-14,-0.022084025758836372,-0.015058542157892147,-0.011559655322119326
2006-06-15,-0.02108387529818265,-0.014373307356338412,-0.011032919927298079
2006-06-16,-0.021403206859702203,-0.014556916741898162,-0.011164089009327938
2006-06-19,-0.020541777982818928,-0.013980282273769934,-0.01072384655900242
2006-06-20,-0.021029720716638858,-0.014367824341304783,-0.011039428562254915
2006-06-21,-0.019952359611094417,-0.013633239248374182,-0.010474584958593483
2006-06-22,-0.019451804386129572,-0.013307691124199762,-0.010220361880695432
2006-06-23,-0.01905932281244114,-0.013014188689702956,-0.009982689886779635
2006-06-26,-0.01816484043250913,-0.01239968992903596,-0.00950954561386098
2006-06-27,-0.017503506150683457,-0.011909767211073818,-0.009124358329406484
2006-06-28,-0.018379808637893215,-0.012559157907342113,-0.009642078121854655
2006-06-29,-0.017687113305856008,-0.012044247713448824,-0.009225049919240827
2006-06-30,-0.01852851255925885,-0.012485595064198916,-0.009523138046665193
2006-07-03,-0.017951952868168655,-0.012044690471977515,-0.009175621839984298
2006-07-05,-0.017339837019496197,-0.011600544467259147,-0.008814406431313385
2006-07-06,-0.017835831690026366,-0.011989501444306704,-0.009134445414158362
2006-07-07,-0.017211885760852107,-0.011558476684953639,-0.008805509322744738
2006-07-10,-0.0175999864789433,-0.011826785627274048,-0.00902113973994088
2006-07-11,-0.017006842209459798,-0.011416778138896888,-0.008706267224372097
2006-07-12,-0.016441757483675566,-0.011039946037842368,-0.008418149918666792
2006-07-13,-0.018302342448981698,-0.012353038879190701,-0.009448005241579818
2006-07-14,-0.020651918172553928,-0.014009290413262852,-0.010742477055413494
2006-07-17,-0.02026004386428325,-0.013724497492040789,-0.010515942578313639
2006-07-18,-0.019718323794862595,-0.013304927251905647,-0.010184301609309143
2006-07-19,-0.0191384119187556,-0.012876210839999533,-0.009848066538716518
2006-07-20,-0.019109425144272052,-0.012806113911908909,-0.009769148761466236
2006-07-21,-0.0197332512171764,-0.013240911473275161,-0.010113665779761574
2006-07-24,-0.019863972696486962,-0.01334334746450693,-0.010195900875668774
2006-07-25,-0.019664907686675778,-0.013229997861129997,-0.010112086760947374
2006-07-26,-0.01912882135014406,-0.01286078138611596,-0.009827965684389628
2006-07-27,-0.018599012275936078,-0.012460199034860902,-0.009512926257543148
2006-07-28,-0.018366908123365663,-0.012285271411197764,-0.009370755648911043
2006-07-31,-0.018007878893677144,-0.012086879822442017,-0.009226947341404742
2006-08-01,-0.01758640587917312,-0.011753027455799427,-0.008962844515137264
2006-08-02,-0.017310732762827807,-0.011592677674817883,-0.00884951808509208
2006-08-03,-0.01682095226629739,-0.01124102269853097,-0.008566882106810277
2006-08-04,-0.01626774681026289,-0.010821924424712272,-0.008226819006569122
2006-08-07,-0.015678238044060988,-0.01041570673574524,-0.007911422089347857
2006-08-08,-0.015473172836702883,-0.010240523176183477,-0.007773838597822426
2006-08-09,-0.015210332534547729,-0.010088616347864246,-0.00766555179356325
2006-08-10,-0.015375610171180004,-0.010185286298676289,-0.007743168370398871
2006-08-11,-0.014950049144969292,-0.00987359613258827,-0.007490839838121326
2006-08-14,-0.014826422017161446,-0.009824761247149039,-0.007467734463884267
2006-08-15,-0.014122263682472052,-0.009356381180569218,-0.007104275002979938
2006-08-16,-0.014121441345403296,-0.009343163489426534,-0.007083217854288623
2006-08-17,-0.013795856574122604,-0.00916466697044256,-0.0069511436249075865
2006-08-18,-0.013397860437717147,-0.008896483624469117,-0.006745256114658021
2006-08-21,-0.0130151580993759,-0.0086451615062292,-0.006552707469832978
2006-08-22,-0.012982117089208524,-0.008625226220209694,-0.006538732291316808
2006-08-23,-0.012643127380814283,-0.008359372222134431,-0.006320124037490764
2006-08-24,-0.013132467122382044,-0.008722991778999212,-0.006613869360868646
2006-08-25,-0.012807603579988433,-0.008473869812444983,-0.006409053661270984
2006-08-28,-0.0125259500333659,-0.008253352878753051,-0.00623663074196384
2006-08-29,-0.012178987398742458,-0.008032514429037517,-0.0060646698861073845
2006-08-30,-0.011953494564124222,-0.007829453045697356,-0.005898041382299649
2006-08-31,-0.011556554985364544,-0.007564206033825888,-0.005696629604231827
2006-09-01,-0.011192540589880767,-0.007308604934206599,-0.005497422025728586
2006-09-05,-0.011139656192709542,-0.007261321251340963,-0.005457637247241476
2006-09-06,-0.010784246481566622,-0.00701412428375157,-0.00526439171057369
2006-09-07,-0.014757467703912244,-0.009661575623361578,-0.007288124461820378
2006-09-08,-0.015060906609408491,-0.009843684500509518,-0.007428550163647094
2006-09-11,-0.014519383103784958,-0.009485604411719833,-0.0071526943743899845
2006-09-12,-0.014122653434712484,-0.009160819984237775,-0.006884713878446055
2006-09-13,-0.013767559438786046,-0.008966639891913925,-0.0067397632442307955
2006-09-14,-0.01332603875922717,-0.008679582076820947,-0.006519330433988675
2006-09-15,-0.013128726114968133,-0.008494962793349489,-0.0063686391093272935
2006-09-18,-0.012767588654841957,-0.008216626962138032,-0.006140731647186517
2006-09-19,-0.012459185002703767,-0.00794267380214151,-0.0059080305870566905
2006-09-20,-0.012483318205810973,-0.007876875644068514,-0.005833341953679065
2006-09-21,-0.012118425665051521,-0.007675753759510435,-0.005688712324928068
2006-09-22,-0.012977107752347101,-0.008323215534294878,-0.006208422109089463
2006-09-25,-0.012819366600562846,-0.008250154956770898,-0.006164144635918072
2006-09-26,-0.01251736002375344,-0.008111292806226791,-0.006067990523968619
2006-09-27,-0.012193222561854077,-0.007944056707597659,-0.005948245668427844
2006-09-28,-0.011934004925709195,-0.007724896085952504,-0.005770979836105637
2006-09-29,-0.011581963182321207,-0.007487976397031567,-0.005587668994770285
2006-10-02,-0.011542521005074908,-0.007474234446744672,-0.00558208634885322
2006-10-03,-0.011733582686478705,-0.007574790787556025,-0.005652399739384149
2006-10-04,-0.011422965797448486,-0.007346716061558213,-0.005468032114061854
2006-10-05,-0.011501657785108643,-0.007390934732342714,-0.0054889999003994985
2006-10-06,-0.011183706657105283,-0.007167659550527402,-0.005314946780247768
2006-10-09,-0.011203669592540608,-0.007156170700123178,-0.005299531420252356
2006-10-10,-0.010853470764728729,-0.006915826243989149,-0.005113764955486131
2006-10-11,-0.010535429398803756,-0.006672551869768545,-0.004915756190372616
2006-10-12,-0.010633632963568278,-0.006766973250680255,-0.004999399124898944
2006-10-13,-0.010811901800697129,-0.006899771247990598,-0.0050989036956832585
2006-10-16,-0.010538973308101865,-0.006720125619191503,-0.004961408583584982
2006-10-17,-0.010258546877545701,-0.006479275158846722,-0.0047567654000247915
2006-10-18,-0.010894167046124892,-0.006883426666607852,-0.005068097433000349
2006-10-19,-0.01051370547741105,-0.006564945388807813,-0.004800073521255739
2006-10-20,-0.010116333621141177,-0.006313800866779967,-0.004612936268318298
2006-10-23,-0.009853304043857156,-0.006107885210210275,-0.004450841090743246
2006-10-24,-0.00979372065531711,-0.006101233166117116,-0.004447106373508141
2006-10-25,-0.009401942606004455,-0.005815413616499962,-0.004220270770000202
2006-10-26,-0.009349482530753466,-0.0057440132852140885,-0.0041420187533391896
2006-10-27,-0.00949353080417531,-0.005879261019448804,-0.004252156820206297
2006-10-30,-0.01214647353305031,-0.007614484142490403,-0.005579528887177599
2006-10-31,-0.011825481961913877,-0.0073690537241586215,-0.005381136811260443
2006-11-01,-0.01174683572051704,-0.007264820701413659,-0.005293711537972156
2006-11-02,-0.013169473728266658,-0.008232538821418698,-0.006046286389067965
2006-11-03,-0.012757429454953718,-0.007973731504537666,-0.005854744252423779
2006-11-06,-0.01250852676537846,-0.007823555835229128,-0.005749312773396767
2006-11-07,-0.012404232388329075,-0.007763653698557472,-0.005696183082698282
2006-11-08,-0.012018543105571065,-0.007518523787085528,-0.005512655891108909
